,Date,Adj Close,Close,High,Low,Open,Volume
540,2020-02-24,72.44158935546875,74.54499816894531,76.04499816894531,72.30750274658203,74.31500244140625,222195200
541,2020-02-25,69.98783111572266,72.0199966430664,75.63249969482422,71.53250122070312,75.23750305175781,230673600
542,2020-02-26,71.09811401367188,73.1624984741211,74.47000122070312,71.625,71.63249969482422,198054800
543,2020-02-27,66.45054626464844,68.37999725341797,71.5,68.23999786376953,70.2750015258789,320605600
544,2020-02-28,66.41167449951172,68.33999633789062,69.60250091552734,64.09249877929688,64.31500244140625,426510000
545,2020-03-02,72.59465026855469,74.70249938964844,75.36000061035156,69.43000030517578,70.56999969482422,341397200
546,2020-03-03,70.28910064697266,72.33000183105469,76.0,71.44999694824219,75.9175033569336,319475600
547,2020-03-04,73.5494155883789,75.68499755859375,75.8499984741211,73.28250122070312,74.11000061035156,219178400
548,2020-03-05,71.1636962890625,73.2300033569336,74.88749694824219,72.85250091552734,73.87999725341797,187572800
549,2020-03-06,70.2186279296875,72.25749969482422,72.70500183105469,70.30750274658203,70.5,226176800
550,2020-03-09,64.66490173339844,66.5425033569336,69.52249908447266,65.75,65.9375,286744800
551,2020-03-10,69.3221664428711,71.33499908447266,71.61000061035156,67.34249877929688,69.28500366210938,285290000
552,2020-03-11,66.9145736694336,68.85749816894531,70.30500030517578,67.96499633789062,69.34750366210938,255598800
553,2020-03-12,60.30644607543945,62.057498931884766,67.5,62.0,63.98500061035156,418474000
554,2020-03-13,67.53166198730469,69.49250030517578,69.9800033569336,63.23749923706055,66.22250366210938,370732000
555,2020-03-16,58.84391784667969,60.5525016784668,64.7699966430664,60.0,60.48749923706055,322423600
556,2020-03-17,61.4312858581543,63.21500015258789,64.40249633789062,59.59999847412109,61.87749862670898,324056000
557,2020-03-18,59.92745208740234,61.66749954223633,62.5,59.27999877929688,59.942501068115234,300233600
558,2020-03-19,59.4682846069336,61.19499969482422,63.209999084472656,60.65250015258789,61.84749984741211,271857200
559,2020-03-20,55.69290542602539,57.310001373291016,62.95750045776367,57.0,61.79499816894531,401693200
560,2020-03-23,54.50975799560547,56.09249877929688,57.125,53.15250015258789,57.02000045776367,336752800
561,2020-03-24,59.97846984863281,61.720001220703125,61.92250061035156,58.57500076293945,59.09000015258789,287531200
562,2020-03-25,59.6480712890625,61.380001068115234,64.5625,61.07500076293945,62.6875,303602000
563,2020-03-26,62.786922454833984,64.61000061035156,64.66999816894531,61.59000015258789,61.630001068115234,252087200
564,2020-03-27,60.18741226196289,61.935001373291016,63.96749877929688,61.76250076293945,63.1875,204216800
565,2020-03-30,61.90503692626953,63.70249938964844,63.880001068115234,62.34999847412109,62.685001373291016,167976400
566,2020-03-31,61.77870178222656,63.5724983215332,65.62249755859375,63.0,63.900001525878906,197002000
567,2020-04-01,58.5280876159668,60.227500915527344,62.18000030517578,59.782501220703125,61.625,176218400
568,2020-04-02,59.50472640991211,61.23249816894531,61.28749847412109,59.22499847412109,60.084999084472656,165934000
569,2020-04-03,58.64955139160156,60.352500915527344,61.42499923706055,59.74250030517578,60.70000076293945,129880000
570,2020-04-06,63.76599884033203,65.61750030517578,65.77749633789062,62.345001220703125,62.72499847412109,201820400
571,2020-04-07,63.027442932128906,64.85749816894531,67.92500305175781,64.75,67.69999694824219,202887200
572,2020-04-08,64.6406021118164,66.51750183105469,66.84249877929688,65.30750274658203,65.68499755859375,168895200
573,2020-04-09,65.10704803466797,66.99749755859375,67.51750183105469,66.17500305175781,67.17500305175781,161834800
574,2020-04-13,66.38496398925781,68.3125,68.42500305175781,66.4574966430664,67.07749938964844,131022800
575,2020-04-14,69.73761749267578,71.76249694824219,72.0625,69.51249694824219,70.0,194994800
576,2020-04-15,69.10108184814453,71.10749816894531,71.5824966430664,70.15750122070312,70.5999984741211,131154400
577,2020-04-16,69.65013122558594,71.67250061035156,72.05000305175781,70.5875015258789,71.84500122070312,157125200
578,2020-04-17,68.70507049560547,70.69999694824219,71.73750305175781,69.21499633789062,71.17250061035156,215250000
579,2020-04-20,67.27899932861328,69.23249816894531,70.41999816894531,69.2125015258789,69.48750305175781,130015200
580,2020-04-21,65.19937133789062,67.09249877929688,69.3125,66.35749816894531,69.06999969482422,180991600
581,2020-04-22,67.07734680175781,69.0250015258789,69.4749984741211,68.05000305175781,68.40249633789062,116862400
582,2020-04-23,66.8174057006836,68.75749969482422,70.4375,68.71749877929688,68.96749877929688,124814400
583,2020-04-24,68.74637603759766,70.74250030517578,70.75250244140625,69.25,69.30000305175781,126161200
584,2020-04-27,68.79499053955078,70.7925033569336,71.13500213623047,69.98750305175781,70.44999694824219,117087600
585,2020-04-28,67.67984008789062,69.6449966430664,71.4574966430664,69.55000305175781,71.2699966430664,112004800
586,2020-04-29,69.90281677246094,71.93250274658203,72.4175033569336,70.97250366210938,71.18250274658203,137280800
587,2020-04-30,71.37749481201172,73.44999694824219,73.63249969482422,72.0875015258789,72.48999786376953,183064000
588,2020-05-01,70.22835540771484,72.26750183105469,74.75,71.4625015258789,71.5625,240616800
589,2020-05-04,71.22200012207031,73.29000091552734,73.42250061035156,71.58000183105469,72.2925033569336,133568000
590,2020-05-05,72.29096221923828,74.38999938964844,75.25,73.61499786376953,73.76499938964844,147751200
591,2020-05-06,73.03679656982422,75.15750122070312,75.80999755859375,74.71749877929688,75.11499786376953,142333600
592,2020-05-07,73.79235076904297,75.93499755859375,76.2925033569336,75.49250030517578,75.80500030517578,115215200
593,2020-05-08,75.5487289428711,77.53250122070312,77.5875015258789,76.07250213623047,76.41000366210938,133838400
594,2020-05-11,76.737548828125,78.75250244140625,79.26249694824219,76.80999755859375,77.0250015258789,145946400
595,2020-05-12,75.8605728149414,77.85250091552734,79.92250061035156,77.72750091552734,79.4574966430664,162301200
596,2020-05-13,74.94462585449219,76.9124984741211,78.98750305175781,75.80249786376953,78.0374984741211,200622400
597,2020-05-14,75.40503692626953,77.38500213623047,77.44750213623047,75.38249969482422,76.12750244140625,158929200
598,2020-05-15,74.959228515625,76.92749786376953,76.9749984741211,75.05249786376953,75.0875015258789,166348400
599,2020-05-18,76.72534942626953,78.73999786376953,79.125,77.58000183105469,78.2925033569336,135178400
600,2020-05-19,76.2820053100586,78.28500366210938,79.62999725341797,78.25250244140625,78.75749969482422,101729600
601,2020-05-20,77.76554870605469,79.80750274658203,79.87999725341797,79.12999725341797,79.16999816894531,111504800
602,2020-05-21,77.1857681274414,79.2125015258789,80.22250366210938,78.96749877929688,79.66500091552734,102688800
603,2020-05-22,77.68270874023438,79.72250366210938,79.80750274658203,78.8375015258789,78.94249725341797,81803200
604,2020-05-26,77.15653228759766,79.18250274658203,81.05999755859375,79.125,80.875,125522000
605,2020-05-27,77.49271392822266,79.52749633789062,79.67749786376953,78.27249908447266,79.03500366210938,112945200
606,2020-05-28,77.52681732177734,79.5625,80.86000061035156,78.90750122070312,79.19249725341797,133560800
607,2020-05-29,77.45128631591797,79.48500061035156,80.2874984741211,79.11750030517578,79.8125,153532400
608,2020-06-01,78.40380096435547,80.4625015258789,80.5875015258789,79.30249786376953,79.4375,80791200
609,2020-06-02,78.76673889160156,80.83499908447266,80.86000061035156,79.73249816894531,80.1875,87642800
610,2020-06-03,79.20037078857422,81.27999877929688,81.55000305175781,80.57499694824219,81.16500091552734,104491200
611,2020-06-04,78.51827239990234,80.58000183105469,81.40499877929688,80.19499969482422,81.09750366210938,87560400
612,2020-06-05,80.75455474853516,82.875,82.9375,80.80750274658203,80.8375015258789,137250400
613,2020-06-08,81.23202514648438,83.36499786376953,83.4000015258789,81.83000183105469,82.5625,95654400
614,2020-06-09,83.79715728759766,85.99749755859375,86.40249633789062,83.00250244140625,83.03500366210938,147712400
615,2020-06-10,85.95306396484375,88.20999908447266,88.69249725341797,86.52249908447266,86.9749984741211,166651600
616,2020-06-11,81.82642364501953,83.9749984741211,87.76499938964844,83.87000274658203,87.32749938964844,201662400
617,2020-06-12,82.53288269042969,84.69999694824219,86.94999694824219,83.55500030517578,86.18000030517578,200146000
618,2020-06-15,83.55355072021484,85.74749755859375,86.41999816894531,83.1449966430664,83.3125,138808800
619,2020-06-16,85.7679214477539,88.0199966430664,88.30000305175781,86.18000030517578,87.86499786376953,165428800
620,2020-06-17,85.64855194091797,87.89749908447266,88.8499984741211,87.77249908447266,88.7874984741211,114406400
621,2020-06-18,85.68266296386719,87.93250274658203,88.36250305175781,87.30500030517578,87.85250091552734,96820400
622,2020-06-19,85.1930160522461,87.43000030517578,89.13999938964844,86.2874984741211,88.66000366210938,264476000
623,2020-06-22,87.42200469970703,89.71749877929688,89.86499786376953,87.7874984741211,87.83499908447266,135445200
624,2020-06-23,89.28799438476562,91.63249969482422,93.09500122070312,90.56749725341795,91.0,212155600
625,2020-06-24,87.71187591552734,90.01499938964844,92.19750213623048,89.62999725341797,91.25,192623200
626,2020-06-25,88.87628173828125,91.20999908447266,91.25,89.39250183105469,90.1750030517578,137522400
627,2020-06-26,86.14550018310547,88.40750122070312,91.33000183105467,88.25499725341797,91.10250091552734,205256800
628,2020-06-29,88.1308822631836,90.44499969482422,90.5425033569336,87.81999969482422,88.3125,130646000
629,2020-06-30,88.86653900146484,91.1999969482422,91.49500274658205,90.0,90.0199966430664,140223200
630,2020-07-01,88.6984634399414,91.02749633789062,91.83999633789062,90.97750091552734,91.27999877929688,110737200
631,2020-07-02,88.6984634399414,91.02749633789062,92.61750030517578,90.91000366210938,91.9625015258789,114041600
632,2020-07-06,91.07117462158205,93.4625015258789,93.94499969482422,92.46749877929688,92.5,118655600
633,2020-07-07,90.78858947753906,93.17250061035156,94.65499877929688,93.05750274658205,93.85250091552734,112424400
634,2020-07-08,92.903076171875,95.34249877929688,95.375,94.08999633789062,94.18000030517578,117092000
635,2020-07-09,93.30255889892578,95.75250244140624,96.31749725341795,94.67250061035156,96.2624969482422,125642800
636,2020-07-10,93.46578216552734,95.91999816894533,95.9800033569336,94.70500183105467,95.33499908447266,90257200
637,2020-07-13,93.03461456298828,95.47750091552734,99.95500183105467,95.25749969482422,97.26499938964844,191649200
638,2020-07-14,94.57418823242188,97.05750274658205,97.25499725341795,93.87750244140624,94.83999633789062,170989200
639,2020-07-15,95.22460174560548,97.7249984741211,99.24749755859376,96.48999786376952,98.98999786376952,153198000
640,2020-07-16,94.05288696289062,96.52249908447266,97.40499877929688,95.90499877929688,96.5625,110577600
641,2020-07-17,93.86286163330078,96.32749938964844,97.14749908447266,95.83999633789062,96.9875030517578,92186800
642,2020-07-20,95.8409194946289,98.35749816894533,98.5,96.0625,96.4175033569336,90318000
643,2020-07-21,94.51817321777344,97.0,99.25,96.74250030517578,99.17250061035156,103433200
644,2020-07-22,94.78367614746094,97.27249908447266,97.9749984741211,96.60250091552734,96.69249725341795,89001600
645,2020-07-23,90.46947479248048,92.84500122070312,97.07749938964844,92.01000213623048,96.99749755859376,197004400
646,2020-07-24,90.24534606933594,92.61499786376952,92.97000122070312,89.1449966430664,90.9875030517578,185438800
647,2020-07-27,92.38419342041016,94.80999755859376,94.90499877929688,93.4800033569336,93.70999908447266,121214000
648,2020-07-28,90.86653900146484,93.25250244140624,94.5500030517578,93.24749755859376,94.36750030517578,103625600
649,2020-07-29,92.6082992553711,95.04000091552734,95.2300033569336,93.7125015258789,93.75,90329200
650,2020-07-30,93.72889709472656,96.19000244140624,96.29750061035156,93.76750183105467,94.1875,158130000
651,2020-07-31,103.54122161865234,106.26000213623048,106.41500091552734,100.8249969482422,102.88500213623048,374336800
652,2020-08-03,106.15021514892578,108.9375,111.6374969482422,107.89250183105467,108.1999969482422,308151200
653,2020-08-04,106.85911560058594,109.66500091552734,110.79000091552734,108.3874969482422,109.13249969482422,173071600
654,2020-08-05,107.24645233154295,110.0625,110.39250183105467,108.89749908447266,109.37750244140624,121776800
655,2020-08-06,110.98819732666016,113.90249633789062,114.4124984741211,109.79750061035156,110.40499877929688,202428800
656,2020-08-07,108.46479034423828,111.1125030517578,113.6750030517578,110.2925033569336,113.20500183105467,198045600
657,2020-08-10,110.04131317138672,112.72750091552734,113.7750015258789,110.0,112.5999984741211,212403600
658,2020-08-11,106.7686996459961,109.375,112.48249816894533,109.10749816894533,111.97000122070312,187902400
659,2020-08-12,110.31706237792967,113.01000213623048,113.2750015258789,110.29750061035156,110.49749755859376,165598000
660,2020-08-13,112.26942443847656,115.01000213623048,116.0425033569336,113.92749786376952,114.43000030517578,210082000
661,2020-08-14,112.16934967041016,114.90750122070312,115.0,113.04499816894533,114.83000183105467,165565200
662,2020-08-17,111.87649536132812,114.60749816894533,116.0875015258789,113.9625015258789,116.0625,119561600
663,2020-08-18,112.8087387084961,115.5625,116.0,114.00749969482422,114.35250091552734,105633600
664,2020-08-19,112.9502944946289,115.7074966430664,117.1624984741211,115.61000061035156,115.98249816894533,145538000
665,2020-08-20,115.45660400390624,118.2750015258789,118.39250183105467,115.73249816894533,115.75,126907200
666,2020-08-21,121.4063720703125,124.37000274658205,124.86750030517578,119.25,119.2624969482422,338054800
667,2020-08-24,122.85842895507812,125.85749816894533,128.78500366210938,123.9375,128.69749450683594,345937600
668,2020-08-25,121.85053253173828,124.8249969482422,125.18000030517578,123.05249786376952,124.69750213623048,211495600
669,2020-08-26,123.507568359375,126.52249908447266,126.99250030517578,125.0824966430664,126.18000030517578,163022400
670,2020-08-27,122.03114318847656,125.01000213623048,127.48500061035156,123.8324966430664,127.14250183105467,155552400
671,2020-08-28,121.83345794677734,124.80750274658205,126.44249725341795,124.57749938964844,126.0124969482422,187630000
672,2020-08-31,125.96508026123048,129.0399932861328,131.0,126.0,127.58000183105467,225702700
673,2020-09-01,130.9826202392578,134.17999267578125,134.8000030517578,130.52999877929688,132.75999450683594,151948100
674,2020-09-02,128.2688446044922,131.39999389648438,137.97999572753906,127.0,137.58999633789062,200119000
675,2020-09-03,117.99952697753906,120.87999725341795,128.83999633789062,120.5,126.91000366210938,257599600
676,2020-09-04,118.07762145996094,120.95999908447266,123.6999969482422,110.88999938964844,120.06999969482422,332607200
677,2020-09-08,110.13160705566406,112.81999969482422,118.98999786376952,112.68000030517578,113.9499969482422,231366600
678,2020-09-09,114.52437591552734,117.31999969482422,119.13999938964844,115.26000213623048,117.26000213623048,176940500
679,2020-09-10,110.78562927246094,113.48999786376952,120.5,112.5,120.36000061035156,182274400
680,2020-09-11,109.33113098144533,112.0,115.2300033569336,110.0,114.56999969482422,180860300
681,2020-09-14,112.6110610961914,115.36000061035156,115.93000030517578,112.8000030517578,114.72000122070312,140150100
682,2020-09-15,112.78678131103516,115.54000091552734,118.83000183105467,113.61000061035156,118.33000183105467,184642000
683,2020-09-16,109.4580307006836,112.12999725341795,116.0,112.04000091552734,115.2300033569336,154679000
684,2020-09-17,107.71070861816406,110.33999633789062,112.1999969482422,108.70999908447266,109.72000122070312,178011000
685,2020-09-18,104.29408264160156,106.83999633789062,110.87999725341795,106.08999633789062,110.4000015258789,287104900
686,2020-09-21,107.45689392089844,110.08000183105467,110.19000244140624,103.0999984741211,104.54000091552734,195713800
687,2020-09-22,109.14566040039062,111.80999755859376,112.86000061035156,109.16000366210938,112.68000030517578,183055400
688,2020-09-23,104.5674285888672,107.12000274658205,112.11000061035156,106.7699966430664,111.62000274658205,150718700
689,2020-09-24,105.64120483398438,108.22000122070312,110.25,105.0,105.16999816894533,167743300
690,2020-09-25,109.6044692993164,112.27999877929688,112.44000244140624,107.66999816894533,108.43000030517578,149981400
691,2020-09-28,112.2206039428711,114.95999908447266,115.31999969482422,112.77999877929688,115.01000213623048,137672400
692,2020-09-29,111.371337890625,114.08999633789062,115.30999755859376,113.56999969482422,114.5500030517578,99382200
693,2020-09-30,113.05034637451172,115.80999755859376,117.26000213623048,113.62000274658205,113.79000091552734,142675200
694,2020-10-01,114.00699615478516,116.79000091552734,117.72000122070312,115.83000183105467,117.63999938964844,116120400
695,2020-10-02,110.32682800292967,113.0199966430664,115.37000274658205,112.22000122070312,112.88999938964844,144712000
696,2020-10-05,113.7238998413086,116.5,116.6500015258789,113.5500030517578,113.91000366210938,106243800
697,2020-10-06,110.46349334716795,113.16000366210938,116.12000274658205,112.25,115.6999969482422,161498200
698,2020-10-07,112.33775329589844,115.08000183105467,115.5500030517578,114.12999725341795,114.62000274658205,96849000
699,2020-10-08,112.23036193847656,114.97000122070312,116.4000015258789,114.58999633789062,116.25,83477200
700,2020-10-09,114.18270874023438,116.97000122070312,117.0,114.91999816894533,115.27999877929688,100506900
701,2020-10-12,121.43565368652344,124.4000015258789,125.18000030517578,119.27999877929688,120.05999755859376,240226800
702,2020-10-13,118.21428680419922,121.0999984741211,125.38999938964844,119.6500015258789,125.2699966430664,262330500
703,2020-10-14,118.30213165283205,121.19000244140624,123.02999877929688,119.62000274658205,121.0,150712000
704,2020-10-15,117.8335952758789,120.70999908447266,121.1999969482422,118.1500015258789,118.72000122070312,112559200
705,2020-10-16,116.1838607788086,119.0199966430664,121.5500030517578,118.80999755859376,121.27999877929688,115393800
706,2020-10-19,113.21630859375,115.9800033569336,120.41999816894533,115.66000366210938,119.95999908447266,120639300
707,2020-10-20,114.7098388671875,117.51000213623048,118.9800033569336,115.62999725341795,116.1999969482422,124423700
708,2020-10-21,114.08509063720705,116.87000274658205,118.70999908447266,116.4499969482422,116.66999816894533,89946000
709,2020-10-22,112.99177551269533,115.75,118.04000091552734,114.58999633789062,117.4499969482422,101988000
710,2020-10-23,112.2987060546875,115.04000091552734,116.5500030517578,114.27999877929688,116.38999938964844,82572600
711,2020-10-26,112.30846405029295,115.0500030517578,116.5500030517578,112.87999725341795,114.01000213623048,111850700
712,2020-10-27,113.82152557373048,116.5999984741211,117.27999877929688,114.54000091552734,115.48999786376952,92276800
713,2020-10-28,108.55020141601562,111.1999969482422,115.43000030517578,111.0999984741211,115.0500030517578,143937800
714,2020-10-29,112.57201385498048,115.31999969482422,116.93000030517578,112.1999969482422,112.37000274658205,146129200
715,2020-10-30,106.26594543457033,108.86000061035156,111.98999786376952,107.72000122070312,111.05999755859376,190272600
716,2020-11-02,106.17810821533205,108.7699966430664,110.68000030517578,107.31999969482422,109.11000061035156,122866900
717,2020-11-03,107.80829620361328,110.44000244140624,111.48999786376952,108.7300033569336,109.66000366210938,107624400
718,2020-11-04,112.21082305908205,114.9499969482422,115.58999633789062,112.3499984741211,114.13999938964844,138235500
719,2020-11-05,116.19361877441406,119.02999877929688,119.62000274658205,116.87000274658205,117.9499969482422,126387100
720,2020-11-06,116.06161499023438,118.69000244140624,119.1999969482422,116.12999725341795,118.31999969482422,114457900
721,2020-11-09,113.74408721923828,116.31999969482422,121.98999786376952,116.0500030517578,120.5,154515300
722,2020-11-10,113.40185546875,115.97000122070312,117.58999633789062,114.12999725341795,115.5500030517578,138023400
723,2020-11-11,116.84390258789062,119.48999786376952,119.62999725341795,116.44000244140624,117.19000244140624,112295000
724,2020-11-12,116.57009887695312,119.20999908447266,120.52999877929688,118.56999969482422,119.62000274658205,103162300
725,2020-11-13,116.61898040771484,119.26000213623048,119.66999816894533,117.87000274658205,119.44000244140624,81581900
726,2020-11-16,117.63595581054688,120.3000030517578,120.98999786376952,118.1500015258789,118.91999816894533,91183000
727,2020-11-17,116.7461166381836,119.38999938964844,120.66999816894533,118.95999908447266,119.5500030517578,74271000
728,2020-11-18,115.41622924804688,118.02999877929688,119.81999969482422,118.0,118.61000061035156,76322100
729,2020-11-19,116.01272583007812,118.63999938964844,119.05999755859376,116.80999755859376,117.58999633789062,74113000
730,2020-11-20,114.74150848388672,117.33999633789062,118.7699966430664,117.29000091552734,118.63999938964844,73604300
731,2020-11-23,111.32878112792967,113.8499984741211,117.62000274658205,113.75,117.18000030517578,127959300
732,2020-11-24,112.61956787109376,115.16999816894533,115.8499984741211,112.58999633789062,113.91000366210938,113874200
733,2020-11-25,113.46051788330078,116.02999877929688,116.75,115.16999816894533,115.5500030517578,76499200
734,2020-11-27,114.00811767578124,116.58999633789062,117.48999786376952,116.22000122070312,116.56999969482422,46691300
735,2020-11-30,116.41364288330078,119.0500030517578,120.97000122070312,116.80999755859376,116.97000122070312,169410200
736,2020-12-01,120.00238037109376,122.72000122070312,123.47000122070312,120.01000213623048,121.01000213623048,127728200
737,2020-12-02,120.35440063476562,123.08000183105467,123.37000274658205,120.88999938964844,122.0199966430664,89004200
738,2020-12-03,120.2174835205078,122.94000244140624,123.77999877929688,122.20999908447266,123.5199966430664,78967600
739,2020-12-04,119.54277801513672,122.25,122.86000061035156,121.5199966430664,122.5999984741211,78260400
740,2020-12-07,121.00955963134766,123.75,124.56999969482422,122.25,122.30999755859376,86712000
741,2020-12-08,121.62559509277344,124.37999725341795,124.9800033569336,123.08999633789062,124.37000274658205,82225500
742,2020-12-09,119.08318328857422,121.77999877929688,125.9499969482422,121.0,124.52999877929688,115089200
743,2020-12-10,120.51085662841795,123.23999786376952,123.87000274658205,120.1500015258789,120.5,81312200
744,2020-12-11,119.69923400878906,122.41000366210938,122.76000213623048,120.5500030517578,122.43000030517578,86939800
745,2020-12-14,119.08318328857422,121.77999877929688,123.3499984741211,121.54000091552734,122.5999984741211,79184500
746,2020-12-15,125.04811096191406,127.87999725341795,127.9000015258789,124.12999725341795,124.33999633789062,157243700
747,2020-12-16,124.97964477539062,127.80999755859376,128.3699951171875,126.55999755859376,127.41000366210938,98208600
748,2020-12-17,125.84993743896484,128.6999969482422,129.5800018310547,128.0399932861328,128.89999389648438,94359800
749,2020-12-18,123.8551254272461,126.66000366210938,129.10000610351562,126.12000274658205,128.9600067138672,192541500
750,2020-12-21,125.39034271240234,128.22999572753906,128.30999755859375,123.4499969482422,125.0199966430664,121251600
751,2020-12-22,128.9595184326172,131.8800048828125,134.41000366210938,129.64999389648438,131.61000061035156,168904800
752,2020-12-23,128.0598907470703,130.9600067138672,132.42999267578125,130.77999877929688,132.16000366210938,88223700
753,2020-12-24,129.0475311279297,131.97000122070312,133.4600067138672,131.10000610351562,131.32000732421875,54930100
754,2020-12-28,133.6630096435547,136.69000244140625,137.33999633789062,133.50999450683594,133.99000549316406,124486200
755,2020-12-29,131.88328552246094,134.8699951171875,138.7899932861328,134.33999633789062,138.0500030517578,121047300
756,2020-12-30,130.75877380371094,133.72000122070312,135.99000549316406,133.39999389648438,135.5800018310547,96452100
757,2020-12-31,129.7515869140625,132.69000244140625,134.74000549316406,131.72000122070312,134.0800018310547,99116600
758,2021-01-04,126.54420471191406,129.41000366210938,133.61000061035156,126.76000213623048,133.52000427246094,143301900
759,2021-01-05,128.10877990722656,131.00999450683594,131.74000549316406,128.42999267578125,128.88999938964844,97664900
760,2021-01-06,123.7964324951172,126.5999984741211,131.0500030517578,126.37999725341795,127.72000122070312,155088000
761,2021-01-07,128.02076721191406,130.9199981689453,131.6300048828125,127.86000061035156,128.36000061035156,109578200
762,2021-01-08,129.12576293945312,132.0500030517578,132.6300048828125,130.22999572753906,132.42999267578125,105158200
763,2021-01-11,126.1237335205078,128.97999572753906,130.1699981689453,128.5,129.19000244140625,100384500
764,2021-01-12,125.9477081298828,128.8000030517578,129.69000244140625,126.86000061035156,128.5,91951100
765,2021-01-13,127.99142456054688,130.88999938964844,131.4499969482422,128.49000549316406,128.75999450683594,88636800
766,2021-01-14,126.05530548095705,128.91000366210938,131.0,128.75999450683594,130.8000030517578,90221800
767,2021-01-15,124.32449340820312,127.13999938964844,130.22000122070312,127.0,128.77999877929688,111598500
768,2021-01-19,124.99919891357422,127.83000183105467,128.7100067138672,126.94000244140624,127.77999877929688,90757300
769,2021-01-20,129.10618591308594,132.02999877929688,132.49000549316406,128.5500030517578,128.66000366210938,104319500
770,2021-01-21,133.8389892578125,136.8699951171875,139.6699981689453,133.58999633789062,133.8000030517578,120150900
771,2021-01-22,135.99026489257812,139.07000732421875,139.85000610351562,135.02000427246094,136.27999877929688,114459400
772,2021-01-25,139.75503540039062,142.9199981689453,145.08999633789062,136.5399932861328,143.07000732421875,157611700
773,2021-01-26,139.98971557617188,143.16000366210938,144.3000030517578,141.3699951171875,143.60000610351562,98390600
774,2021-01-27,138.9141082763672,142.05999755859375,144.3000030517578,140.41000366210938,143.42999267578125,140843800
775,2021-01-28,134.05413818359375,137.08999633789062,141.99000549316406,136.6999969482422,139.52000427246094,142621100
776,2021-01-29,129.03775024414062,131.9600067138672,136.74000549316406,130.2100067138672,135.8300018310547,177523800
777,2021-02-01,131.16949462890625,134.13999938964844,135.3800048828125,130.92999267578125,133.75,106239800
778,2021-02-02,132.00062561035156,134.99000549316406,136.30999755859375,134.61000061035156,135.72999572753906,83305400
779,2021-02-03,130.9739227294922,133.94000244140625,135.77000427246094,133.61000061035156,135.75999450683594,89880900
780,2021-02-04,134.3474884033203,137.38999938964844,137.39999389648438,134.58999633789062,136.3000030517578,84183100
781,2021-02-05,133.93125915527344,136.75999450683594,137.4199981689453,135.86000061035156,137.35000610351562,75693800
782,2021-02-08,134.0782012939453,136.91000366210938,136.9600067138672,134.9199981689453,136.02999877929688,71297200
783,2021-02-09,133.19676208496094,136.00999450683594,137.8800048828125,135.85000610351562,136.6199951171875,76774200
784,2021-02-10,132.5896453857422,135.38999938964844,136.99000549316406,134.39999389648438,136.47999572753906,73046600
785,2021-02-11,132.33502197265625,135.1300048828125,136.38999938964844,133.77000427246094,135.89999389648438,64280000
786,2021-02-12,132.57003784179688,135.3699951171875,135.52999877929688,133.69000244140625,134.35000610351562,60145100
787,2021-02-16,130.43515014648438,133.19000244140625,136.00999450683594,132.7899932861328,135.49000549316406,80576300
788,2021-02-17,128.1337432861328,130.83999633789062,132.22000122070312,129.47000122070312,131.25,97918500
789,2021-02-18,127.02713775634766,129.7100067138672,130.0,127.41000366210938,129.1999969482422,96856700
790,2021-02-19,127.1838150024414,129.8699951171875,130.7100067138672,128.8000030517578,130.24000549316406,87668800
791,2021-02-22,123.39385223388672,126.0,129.72000122070312,125.5999984741211,128.00999450683594,103916400
792,2021-02-23,123.25674438476562,125.86000061035156,126.70999908447266,118.38999938964844,123.76000213623048,158273000
793,2021-02-24,122.7572784423828,125.3499984741211,125.55999755859376,122.2300033569336,124.94000244140624,111039900
794,2021-02-25,118.48748016357422,120.98999786376952,126.45999908447266,120.54000091552734,124.68000030517578,148199500
795,2021-02-26,118.75187683105467,121.26000213623048,124.8499984741211,121.1999969482422,122.58999633789062,164560400
796,2021-03-01,125.14679718017578,127.79000091552734,127.93000030517578,122.79000091552734,123.75,116307900
797,2021-03-02,122.53205108642578,125.12000274658205,128.72000122070312,125.01000213623048,128.41000366210938,102260900
798,2021-03-03,119.53533172607422,122.05999755859376,125.70999908447266,121.83999633789062,124.80999755859376,112966300
799,2021-03-04,117.6452407836914,120.12999725341795,123.5999984741211,118.62000274658205,121.75,178155000
800,2021-03-05,118.9085693359375,121.41999816894533,121.94000244140624,117.56999969482422,120.9800033569336,153766600
801,2021-03-08,113.95323181152344,116.36000061035156,121.0,116.20999908447266,120.93000030517578,154376600
802,2021-03-09,118.5854034423828,121.08999633789062,122.05999755859376,118.79000091552734,119.02999877929688,129525800
803,2021-03-10,117.49837493896484,119.9800033569336,122.16999816894533,119.4499969482422,121.69000244140624,111943300
804,2021-03-11,119.4374008178711,121.95999908447266,123.20999908447266,121.26000213623048,122.54000091552734,103026500
805,2021-03-12,118.52666473388672,121.02999877929688,121.16999816894533,119.16000366210938,120.4000015258789,88105100
806,2021-03-15,121.42542266845705,123.98999786376952,124.0,120.41999816894533,121.41000366210938,92403800
807,2021-03-16,122.97273254394533,125.56999969482422,127.22000122070312,124.72000122070312,125.6999969482422,115227900
808,2021-03-17,122.17950439453124,124.76000213623048,125.86000061035156,122.33999633789062,124.0500030517578,111932600
809,2021-03-18,118.0369873046875,120.52999877929688,123.18000030517578,120.31999969482422,122.87999725341795,121229700
